,address1,address2,label,chain
0,0x0000000000c90bc353314b6911180ed7e06019a9,,Arbitrage Bot,ethereum
1,0x0000000006adbd7c01bc0738cdbfc3932600ad63,,1inch Exchange,ethereum
2,0x0000000053d411becdb4a82d8603edc6d8b8b3bc,,1inch Exchange,ethereum
3,0x00000000af5a61acaf76190794e3fdf1289288a1,,Arbitrage Bot,ethereum
4,0x00000000b1786c9698c160d78232c78d6f6474fe,,Arbitrage Bot,ethereum
5,0x0000000f8ef4be2b7aed6724e893c1b674b9682d,,1inch Exchange,ethereum
6,0x000005edbbc1f258302add96b5e20d3442e5dd89,,1inch Exchange,ethereum
7,0x0122676358aee287246b2a84377c8ab664d013cb,,dYdX 0x Wrapper,ethereum
8,0x01da73c4ec1355f953ad0aaca3ef20e342aea92a,,Arbitrage Bot,ethereum
9,0x0358629bd27fa559b88d0f41ea3da28d057c3414,,Arbitrage Bot,ethereum
10,0x03a99d9235732d94a300bf7013acb11020484bf1,,Arbitrage Bot,ethereum
11,0x047ed17511d9287b2bf82a456aa87ba9cd45bb0d,,Totle Bancor Wrapper,ethereum
12,0x04a487afd662c4f9deacc07a7b10cfb686b682a4,,Kyber Oasis Reserve,ethereum
13,0x0681e844593a051e2882ec897ecd5444efe19ff2,,StarbitEx,ethereum
14,0x080bf510fcbf18b91105470639e9561022937712,,0x Exchange V2.1,ethereum
15,0x0a236b41add0073df05eac5fc8505ad745c7859d,,1inch Exchange,ethereum
16,0x0a6bb2770450f8bb7cc0b42ee859ac7f9177010d,,1inch Exchange,ethereum
17,0x0ac2d6f5f5afc669d3ca38f830dad2b4f238ad3f,,Oasis Bridge,ethereum
18,0x0acd0b5cf881cd8398ac563872209de1ce15df0f,,Set Protocol 0x Wrapper,ethereum
19,0x0c2b4761c4a3d6c87584948721ea242bc27584a4,,Arbitrage Bot,ethereum
20,0x0f780de58182bfbfe1cdc4c80e94d178ef2a3d2b,,Arbitrage Bot,ethereum
21,0x111111254b08ceeee8ad6ca827de9952d2a46781,,1inch Exchange,ethereum
22,0x11111254369792b2ca5d084ab5eea397ca8fa48b,,1inch Exchange,ethereum
23,0x111112549cfedf7822eb11fbd8fd485d8a10f93f,,1inch Exchange,ethereum
24,0x1200563cfaeb481e1f0542a246f0cefcde4c4753,,Arbitrage Bot,ethereum
25,0x12dfc577544d002c57fbb02c389511a37bc4490c,,Set Kyber Wrapper,ethereum
26,0x13032deb2d37556cf49301f713e9d7e1d1a8b169,,Kyber Uniswap Reserve,ethereum
27,0x15847a5a44aa0551f655d28d716d247df84d002b,,Arbitrage Bot,ethereum
28,0x1814222fa8c8c1c1bf380e3bbfbd9de8657da476,,1inch Exchange,ethereum
29,0x1857ae37ba3005113f9809b0e19a2a6563ee0d3b,,Arbitrage Bot,ethereum
30,0x1c29670f7a77f1052d30813a0a4f632c78a02610,,Kyber Bridge,ethereum
31,0x1cf6ccc7e15d0d99a9498f37e16ba65b5c54bdd0,,Curve Bridge,ethereum
32,0x1d92ed2c7cb9bb19c654dcec059d043856b601e4,,Arbitrage Bot,ethereum
33,0x1e158c0e93c30d24e918ef83d1e0be23595c3c0f,,Kyber Oasis Reserve,ethereum
34,0x1e30124fde14533231216d95f7798cd0061e5cf8,,DeFi Saver Uniswap Wrapper,ethereum
35,0x21e15dedf234d52bf911b505658c33397ac35fc2,,Arbitrage Bot,ethereum
36,0x230dc92857948821f88a4e81b67a593fad2ae8cd,,Arbitrage Bot,ethereum
37,0x248363c37452be586df09f4d961210fafb4059d2,,Arbitrage Bot,ethereum
38,0x25c40bc17e4bf2f8c23acc99a7a38568f0890157,,1inch Exchange,ethereum
39,0x2840411594cffef97df411bf5f0dbf042fef6d21,,Totle 0x Wrapper,ethereum
40,0x284620b56318d18db45e40614556b9cb1d0dd92b,,Arbitrage Bot,ethereum
41,0x2ad672fda8a042c4c78c411bf9d4f1b320aa915a,,1inch Exchange,ethereum
42,0x2c6b36530c0f25fa2765e2901101b4fcf149dec4,,1inch Exchange,ethereum
43,0x2c9bd9db61eccf16ed766b598bc5e0706c992296,,Arbitrage Bot,ethereum
44,0x31e085afd48a1d6e51cc193153d625e8f0514c7f,,Kyber Uniswap Reserve,ethereum
45,0x36691c4f426eb8f42f150ebde43069a31cb080ad,,Uniswap Bridge,ethereum
46,0x39755357759ce0d7f32dc8dc45414cca409ae24e,,Oasis Dex Contract,ethereum
47,0x3bd3ddadff7a66612df199154e682bc6b20733ff,,Totle Oasis Wrapper,ethereum
48,0x3f3e18aef051dc2b489cef138bb9e224f78f7117,,1inch Exchange,ethereum
49,0x3ff1445be5674f0594f1614db8606428342732d4,,Totle TokenStore Wrapper,ethereum
50,0x409b512e1cf94500877c5353b2a0c13b2d24914f,,Arbitrage Bot,ethereum
51,0x41f8d14c9475444f30a80431c68cf24dc9a8369a,,Tokenlon,ethereum
52,0x42da4f7fe0bc60d1b78522d1edcb5d64c6a81372,,1inch Exchange,ethereum
53,0x435ffa6d9c310033cb6322ff2bc8957566d06516,,Arbitrage Bot,ethereum
54,0x4815901c771e61859173e2a05e6f55ff728ff54f,,Arbitrage Bot,ethereum
55,0x4a4dff5e12c2422261ebf0042ed57b02b5bdc621,,Set Rebalancer,ethereum
56,0x4a821aa1affbf7ee89a245bf750d1d7374e77409,,Tokenmom,ethereum
57,0x4aa817c6f383c8e8ae77301d18ce48efb16fd2be,,0x Forwarder 3.0,ethereum
58,0x4aec5a747e0a64fee366ddb0d647e4cf87c03b28,,IDEX Whale,ethereum
59,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,,1inch Exchange,ethereum
60,0x4ef40d1bf0983899892946830abf99eca2dbc5ce,,0x Forwarder 3.0,ethereum
61,0x4f4e0f2cb72e718fc0433222768c57e823162152,,bZx Exploiter,ethereum
62,0x521550e569bc80f1b4957c4f3fd3d677d9ca31f1,,Nuo Kyber Connector,ethereum
63,0x5265bde27f57e738be6c1f6ab3544e82cdc92a8f,,Veridex Staking Pool,ethereum
64,0x533344cfdf2a3e911e2cf4c6f5ed08e791f5355f,,Uniswap Bridge,ethereum
65,0x53bba5c7872bfc4935cb4eee63c1ba9bfc68212a,,Arbitrage Bot,ethereum
66,0x5468a1dc173652ee28d249c271fa9933144746b1,,0x Forwarder 2.0,ethereum
67,0x54f424ef9c1583e89e87116d88918cd37c38c264,,1inch Exchange,ethereum
68,0x5591360f8c7640fea5771c9682d6b5ecb776e1f8,,DEX Forwarder Bridge,ethereum
69,0x55f0298be70587a50d07f6dd8763cc96a8b4f9b1,,Prycto Staking Pool,ethereum
70,0x591e9f22e2e925a5febbbf9da7e7a632e877fe5c,,Arbitrage Bot,ethereum
71,0x5c87915f26b5414e9748300caa7a67f5f0c1b989,,DEX Whale,ethereum
72,0x5d05ea343c7a13cee09b14e56fcbe985c25521b7,,InstaDapp,ethereum
73,0x5d154c145db2ca90b8ab5e8fe3e716afa4ab7ff0,,Kyber Uniswap Reserve,ethereum
74,0x5d4b4d9f5274f72d7d4308597d0ea95b97b094cf,,dYdX 0x Wrapper,ethereum
75,0x61935cbdd02287b511119ddb11aeb42f1593b7ef,,0x Exchange V3.0,ethereum
76,0x61b9898c9b60a159fc91ae8026563cd226b7a0c1,,Deversifi,ethereum
77,0x623520377f092c1c70bd57d17ae9ede6a288412c,,Totle Primary,ethereum
78,0x63825c174ab367968ec60f061753d3bbd36a0d8f,,Kyber Reserve,ethereum
79,0x650858987c1c9dede58db385c50649668e817887,,Arbitrage Bot,ethereum
80,0x65897adcba42dcca5dd162c647b1cc3e31238490,,Kyber DEX Contract,ethereum
81,0x65bf64ff5f51272f729bdcd7acfb00677ced86cd,,Kyber DEX Contract,ethereum
82,0x693c188e40f760ecf00d2946ef45260b84fbc43e,,Arbitrage Bot,ethereum
83,0x6958f5e95332d93d21af0d7b9ca85b8212fee0a5,,0x Forwarder 3.0,ethereum
84,0x6a0c50788e462f322959a2458687096994d66316,,Arbitrage Bot,ethereum
85,0x6af9ec649821c2213dc488c36e3e3e999c3d7934,,Tokenlon,ethereum
86,0x6dc7950423ada9f56fb2c93a23edb787f1e29088,,Curve Bridge,ethereum
87,0x6edbb4ed53551d5b6b2d853077c653a8a581c5f3,,Arbitrage Bot,ethereum
88,0x6fbfa42bc2f8c6ce9076a924a5e1ea8c0f3647ca,,dYdX 0x Wrapper,ethereum
89,0x706abce058db29eb36578c463cf295f180a1fe9c,,Kyber DEX Contract,ethereum
90,0x72338b82800400f5488eca2b5a37270ba3b7a111,,Paraswap,ethereum
91,0x733dd905346b757f7c9bccb09f92e798d87f16a1,,1inch Exchange,ethereum
92,0x745daa146934b27e3f0b6bff1a6e36b9b90fb131,,DEX.AG,ethereum
93,0x74758acfce059f503a7e6b0fc2c8737600f9f2c4,,Totle Transfer Proxy,ethereum
94,0x76481caa104b5f6bccb540dae4cefaf1c398ebea,,0x Forwarder 2.1,ethereum
95,0x778fdaf34bb5993d69968f541152451241fab7e3,,Arbitrage Bot,ethereum
96,0x77b26c9f9b87668b66db65dce7cc2b392ff59966,,Totle Kyber Wrapper,ethereum
97,0x77c31eba23043b9a72d13470f3a3a311344d7438,,Chai Bridge,ethereum
98,0x793ebbe21607e4f04788f89c7a9b97320773ec59,,Oasis Proxy,ethereum
99,0x7a3370075a54b187d7bd5dcebf0ff2b5552d4f7d,,Kyber Reserve,ethereum
100,0x7aa29d3158bc446fabd3196f54c01f86321eae32,,Arbitrage Bot,ethereum
101,0x8018280076d7fa2caa1147e441352e8a89e1ddbe,,Arbitrage Bot,ethereum
102,0x85c5c26dc2af5546341fc1988b9d178148b4838b,,Arbitrage Bot,ethereum
103,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,,Arbitrage Bot,ethereum
104,0x871299bed3ea54577a3e3a43136f7fbb5e377114,,dYdX Bridge,ethereum
105,0x891f5a171f865031b0f3eb9723bb8f68c901c9fe,,DeFi Saver Oasis Wrapper,ethereum
106,0x89b5925a310b22e3e51cf9e2b3405a8c9b680835,,dYdX Oasis Wrapper,ethereum
107,0x8f337bd3b7f2b05d9a8dc8ac518584e833424893,,DeFi Saver Kyber Wrapper,ethereum
108,0x91a502c678605fbce581eae053319747482276b9,,Kyber DEX Contract,ethereum
109,0x91f3935ed7a4ee8d15023c5df26895b26ae98015,,Totle Airswap Wrapper,ethereum
110,0x92ab1f32771e67172a00f1e1a78286355b0cdc80,,Totle Bancor Wrapper,ethereum
111,0x932348df588923ba3f1fd50593b22c4e2a287919,,DEX.AG,ethereum
112,0x9328c82a7c96b171689972fd0292cf6ccca4c6bb,,1inch Exchange,ethereum
113,0x9550050d102ff42a2a683a9fa23b8f3fb2b378c8,,Nuo Uniswap Connector,ethereum
114,0x96fe94c07ee88fc2a4b3e978d875202fd113e654,,Arbitrage Bot,ethereum
115,0x979ff11dcbf3ac66a4d15a7b3a5b306ccbbef4e9,,1inch Exchange,ethereum
116,0x991c745401d5b5e469b8c3e2cb02c748f08754f1,,Oasis Bridge,ethereum
117,0x9abe2715d2d99246269b8e17e9d1b620e9bf6558,,DeFi Saver Oasis Wrapper,ethereum
118,0x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,,Kyber DEX Contract,ethereum
119,0x9b3eb3b22dc2c29e878d7766276a86a8395fb56d,,Set Protocol Kyber Wrapper,ethereum
120,0x9b57672d596b513d284976d565f3acb326041db0,,1inch Exchange,ethereum
121,0x9ba6c9d09db964771cb4d526188f6af81e9bcf9e,,Arbitrage Bot,ethereum
122,0x9c119a139b9edcdb65b534c5c36d15d88bda8f42,,Totle 0x Wrapper,ethereum
123,0x9e70a86700c85ea8d5f90f35d70e5c3a5d98d488,,DEX.AG,ethereum
124,0x9f6aef5abe4f5963f3c0919814f0e691a1d6de6d,,DUST Staking Pool,ethereum
125,0xa0c39f6d8de3707a513bb1e8fa55f73d0cf5d18c,,Totle Compound Wrapper,ethereum
126,0xa14857e8930acd9a882d33ec20559beb5479c8a6,,0x Coordinator,ethereum
127,0xa26d16a21805b14b2977555ffdea34e5e6fc43ba,,dYdX 0x Wrapper,ethereum
128,0xa3ac9844514b96bb502627ca9dceb57c4be289e3,,0x Forwarder 3.0,ethereum
129,0xa4bca645f9cb9e6f9ad8c56d90a65b07c2f4e1dd,,InstaDapp,ethereum
130,0xa540fb50288cc31639305b1675c70763c334953b,,DEX.AG,ethereum
131,0xa54da2581dd4828e4aa00638aab835119500a284,,Arbitrage Bot,ethereum
132,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,,Arbitrage Bot,ethereum
133,0xaae7ba823679889b12f71d1f18beecbc69e62237,,CDP Saver,ethereum
134,0xab33e884ec8fed4f5867246e4300228f3d666561,,dYdX Oasis Wrapper,ethereum
135,0xac9f29960734adbc7be20bcccb1b632bd5ec6c11,,Arbitrage Bot,ethereum
136,0xaf8ae6955d07776ab690e565ba6fbc79b8de3a5d,,Deversifi,ethereum
137,0xafbf0d08269a7eee8d587121f3b0616c8cef5077,,Kyber DEX Contract,ethereum
138,0xb0dc61047847732a013ce27341228228a38655a0,,Uniswap Bridge,ethereum
139,0xb27732feae161e1f42cfcd2b716bbf7f987fb984,,1inch Exchange,ethereum
140,0xb3fa5ba98fdb56e493c4c362920289a42948294e,,Arbitrage Bot,ethereum
141,0xb734d82dcc42e0ba1b4a5ed6f0ca28a288fd5291,,dYdX 0x Wrapper,ethereum
142,0xb958a8f59ac6145851729f73c7a6968311d8b633,,Arbitrage Bot,ethereum
143,0xba4f44e774158408e2dc6c5cb65bc995f0a89180,,VolleyFire Staking Pool,ethereum
144,0xba782e9fbac2c7bfc1ce409b3909099b6ed61f80,,Rigo Staking Pool,ethereum
145,0xbe1b7af62ebbfdde3b9f18daa9689c43e33dab56,,Totle EtherDelta Wrapper,ethereum
146,0xbfc22e3b81bddc185eb7c50765a9f445589a12ae,,1inch Exchange,ethereum
147,0xc095976bd18181f28626c5d48372debd7a8ce8d4,,Totle Uniswap Wrapper,ethereum
148,0xc231a724886c8e68d5def6456bc861184cbc291a,,bZx Fulcrum,ethereum
149,0xccad17ba7d5014ab87c3931fe3fe1eadd69ed266,,Totle Oasis Wrapper,ethereum
150,0xce5702e94ad38c061e44a4a049cc29261f992846,,Arbitrage Bot,ethereum
151,0xceda8318522d348f1d1aca48b24629b8fbf09020,,Set Rebalancer,ethereum
152,0xcf1394c5e2e879969fdb1f464ce1487147863dcb,,Kyber Oasis Reserve,ethereum
153,0xd2045edc40199019e221d71c0913343f7908d0d5,,Paradex,ethereum
154,0xd3a2a7329e8530ba691ab5d2c213c9fad2244aa6,,Arbitrage Bot,ethereum
155,0xd4690a51044db77d91d7aa8f7a3a5ad5da331af0,,0x Broker,ethereum
156,0xdc6c91b569c98f9f6f74d90f9beff99fdaf4248b,,Tokenlon,ethereum
157,0xdf145332d6ac527c35879245b5a4ffd0ea6c897b,,Totle EtherDelta Wrapper,ethereum
158,0xdff2aa5689fcbc7f479d8c84ac857563798436dd,,1inch Exchange,ethereum
159,0xe335bdd1fb0ee30f9a9a434f18f8b118dec32df7,,Curve Bridge,ethereum
160,0xe3379a1956f4a79f39eb2e87bb441419e167538e,,Oasis Bridge,ethereum
161,0xe4c577bdec9ce0f6c54f2f82aed5b1913b71ae2f,,1inch Exchange,ethereum
162,0xe6b4c185e286905cf34b53527f0338bffb9759d0,,Totle Ethex Wrapper,ethereum
163,0xe97ea901d034ba2e018155264f77c417ce7717f9,,Oasis Bridge,ethereum
164,0xed068fddb12646a90395e39fd2676d5ab6193eba,,Arbitrage Bot,ethereum
165,0xee7f212545b3c388f8fd176f83bdff85f3dcea7d,,1inch Exchange,ethereum
166,0xf342f3a80fdc9b48713d58fe97e17f5cc764ee62,,Kyber Bridge,ethereum
167,0xf809e07870dca762b9536d61a4fbef1a17178092,,dYdX Matcher,ethereum
168,0xf85baccc3e7fd4b6a49818fc46503bb51539d554,,dYdX Oasis Wrapper,ethereum
169,0xf92c1ad75005e6436b4ee84e88cb23ed8a290988,,Paraswap,ethereum
170,0xfb2e4c813451a441f26530642fc83bf14d3141cf,,Totle Partner Registry,ethereum
171,0xfb9284715e9b0d08153caa34c35bfaed76edc31f,,Arbitrage Bot,ethereum
172,0xfcd18a06128e00059cfe14e8da12b9c4d833b65b,,Arbitrage Bot,ethereum
173,0xffa7370a03c2a91f5b1847a90750489d05f52fa9,,Arbitrage Bot,ethereum
174,0x1F98431c8aD98523631AE4a59f267346ea31F984,0xAfE208a311B21f13EF87E33A90049fC17A7acDEc,UniswapV3Factory,ethereum
175,0x5BA1e12693Dc8F9c48aAD8770482f4739bEeD696,0x633987602DE5C4F337e3DbF265303A1080324204,Multicall2,ethereum
176,0xB753548F6E010e7e680BA186F9Ca1BdAB2E90cf2,0xc1b262Dd7643D4B7cA9e51631bBd900a564BF49A,ProxyAdmin,ethereum
177,0xbfd8137f7d1516D3ea5cA83523914859ec47F573,0x5f115D9113F88e0a0Db1b5033D90D4a9690AcD3D,TickLens,ethereum
178,0xb27308f9F90D607463bb33eA1BeBb41C27CE5AB6,0x82825d0554fA07f7FC52Ab63c961F330fdEFa8E8,Quoter,ethereum
179,0xE592427A0AEce92De3Edee1F18E0157C05861564,0x5615CDAb10dc425a742d643d949a7F474C01abc4,SwapRouter,ethereum
180,0x42B24A95702b9986e82d421cC3568932790A48Ec,0xa9Fd765d85938D278cb0b108DbE4BF7186831186,NFTDescriptor,ethereum
181,0x91ae842A5Ffd8d12023116943e72A606179294f3,0x644023b316bB65175C347DE903B60a756F6dd554,NonfungibleTokenPositionDescriptor,ethereum
182,0xEe6A57eC80ea46401049E92587E52f5Ec1c24785,0x505B43c452AA4443e0a6B84bb37771494633Fde9,TransparentUpgradeableProxy,ethereum
183,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0x3d79EdAaBC0EaB6F08ED885C05Fc0B014290D95A,NonfungiblePositionManager,ethereum
184,0xA5644E29708357803b5A882D272c41cC0dF92B34,0x3cFd4d48EDfDCC53D3f173F596f621064614C582,V3Migrator,ethereum
